domain,domain_age,ip_mismatch
www.gets.special-offer1.com,121.0,1.0
www.brookhav.blogspot.cl,7.0,1.0
www.e2588.vip,113.0,1.0
www.brookhav.blogspot.tw,7.0,1.0
ayodele-alayemi-airbnb-clone.vercel.app,7.0,1.0
amazon-site-replica.vercel.app,7.0,1.0
robuux12.blogspot.com.by,7.0,1.0
robuux12.blogspot.ch,7.0,1.0
robuux12.blogspot.com.co,7.0,1.0
f-b-clone-ah-salah.vercel.app,7.0,1.0
amazon-clone-amber-mu.vercel.app,7.0,1.0
face-book-login.vercel.app,7.0,1.0
facbook-i4va.vercel.app,7.0,1.0
blox10000-2025.blogspot.ca,7.0,1.0
dabanjion.blogspot.co.nz,7.0,1.0
included-chat.vercel.app,7.0,1.0
dbsdigitalcard.univer.se,10553.0,1.0
usps.net.im,7.0,1.0
www.pb3651.cc,2184.0,1.0
www1.7dol4bc.eu.org,7.0,1.0
drilling-call.vercel.app,7.0,1.0
suite-trezr-75d.pages.dev,7.0,1.0
cjtnqqpmqc.duckdns.org,7.0,1.0
hash-mismatch-note.vercel.app,7.0,1.0
learning-crop.vercel.app,7.0,1.0
auspostac.world,42.0,1.0
www.ncfumatch.com,827.0,1.0
v1-livewallet.netlify.app,7.0,1.0
scanning-chat.vercel.app,7.0,1.0
zim-bra-77587fde3900-web-mail.netlify.app,7.0,1.0
forecasting-exit-git-main-configure-gut.vercel.app,7.0,1.0
tokenpcket.cc,37.0,1.0
fraskos.com,1813.0,1.0
ns2.backback.pro,7.0,1.0
ns1.backback.pro,7.0,1.0
research-case.vercel.app,7.0,1.0
en----app-start--leddger.webflow.io,4468.0,1.0
mail.eleven.com.bo,7.0,1.0
facebook-center-support.vercel.app,7.0,1.0
faecbook.vn,7.0,1.0
rajab3.vercel.app,7.0,1.0
carlosvictor-dev.github.io,7.0,1.0
brookhav.blogspot.ru,7.0,1.0
verification-commbank.com,2.0,1.0
kevinfreeman2112.com,1582.0,1.0
dabanjion.blogspot.cz,7.0,1.0
netflix-clone-chi-silk.vercel.app,7.0,1.0
bafkreie45gvjpqk3q3qfguediyj6tvyz2azroerva3hzsohajh47zn4jkm.ipfs.dweb.link,3080.0,1.0
case1006patmu66fri8781vb-snbp7inldo-01hht1.vercel.app,7.0,1.0
submit-violation-request-help.vercel.app,7.0,1.0
s.team-jai.com,54.0,1.0
learning-step.vercel.app,7.0,1.0
cn.plhhovyj.com,1505.0,1.0
im-toke3o.info,105.0,1.0
coinbaselogindesk.blogspot.am,7.0,1.0
xn--im4-m82e5511a.shop,32.0,1.0
itrusttxcapitallogin.webflow.io,4468.0,1.0
ipfs.io,4094.0,1.0
indexing-cool.vercel.app,7.0,1.0
www.at.every.sign.on.bendigodeliade.com,149.0,1.0
brookhav.blogspot.co.uk,7.0,1.0
en-exodus-sso.weebly.com,7065.0,1.0
post.auspostta.help,38.0,1.0
relating-step.vercel.app,7.0,1.0
reactivar-msn-365.fwh.is,273.0,1.0
jjjhgg.pages.dev,7.0,1.0
ancient-dew-fc07.fenix-815.workers.dev,7.0,1.0
verified-page-three.vercel.app,7.0,1.0
blox10000-2025.blogspot.pe,7.0,1.0
en-coinbasee-wallet.typedream.app,7.0,1.0
blox10000-2025.blogspot.com.co,7.0,1.0
swiftsmtpmailtelstrawebmailtelstrawebmail.weebly.com,7065.0,1.0
csrf-guard-handler.vercel.app,7.0,1.0
im-toke3k.info,105.0,1.0
ms-login-clone.vercel.app,7.0,1.0
tv2play.easykhabar.com,2629.0,1.0
shibamemudapps.pages.dev,7.0,1.0
brookhav.blogspot.is,7.0,1.0
muhammadsobansaleem.github.io,7.0,1.0
relaunch-date.vercel.app,7.0,1.0
wallet-connect-app.productsway.com,3351.0,1.0
relevant-chats.vercel.app,7.0,1.0
coinbaselogindesk.blogspot.co.uk,7.0,1.0
blox10000-2025.blogspot.com.ng,7.0,1.0
blox10000-2025.blogspot.com.es,7.0,1.0
www.brookhav.blogspot.co.nz,7.0,1.0
tkshop53.top,1.0,1.0
tkshop63.top,1.0,1.0
www.brookhav.blogspot.sk,7.0,1.0
www.maiil-business.vercel.app,7.0,1.0
krishnakantsharma999.github.io,7.0,1.0
www.dabanjion.blogspot.com.au,7.0,1.0
tkshop13.top,1.0,1.0
www.dfc1b90f-85c8-4f09-93af-1e9a3556f20.vercel.app,7.0,1.0
www.whatsapp-au.com,3.0,1.0
dabanjion.blogspot.fi,7.0,1.0
slmgod.github.io,7.0,1.0
web-hatsupp.cn,24.0,1.0
login.securemailaccess.com,3751.0,1.0
h551009.cc,270.0,1.0
bitvavo-authenticatie.com,30.0,1.0
portal-manager-ast2-toolkit-apple.com,0.0,1.0
www.absmebybitteringco.com,1452.0,1.0
post.auspostsi.help,39.0,1.0
blox10000-2025.blogspot.com.br,7.0,1.0
steamcommunirty.sbs,5.0,1.0
enc0ntrar-1locati0ns-1device.com,7.0,1.0
fbsol.bitenzcom.site,165.0,1.0
thehellplisuippostmanaga-ccemteraioutroiiompagie.sbs,225.0,1.0
trezor--waljet.webflow.io,4468.0,1.0
blox10000-2025.blogspot.gr,7.0,1.0
h5.mikceshi.icu,58.0,1.0
xn--yet824cpd.vip,40.0,1.0
brookhav.blogspot.se,7.0,1.0
blox10000-2025.blogspot.it,7.0,1.0
www.goin.ekii-maxa.brwj.cn,630.0,1.0
dabanjion.blogspot.hk,7.0,1.0
blox10000-2025.blogspot.se,7.0,1.0
brookhav.blogspot.co.il,7.0,1.0
collabs.chesng.web.id,7.0,1.0
blox10000-2025.blogspot.com.mt,7.0,1.0
metimassk_loggisss.godaddysites.com,4273.0,1.0
3c-group.pro,4852.0,1.0
suite-help-trezor.typedream.app,7.0,1.0
coinbaselogindesk.blogspot.al,7.0,1.0
2w34rrfd.blogspot.hr,7.0,1.0
www.xx551003.vip,615.0,1.0
pub-fbf3a87d05664d999912dfd2bd8b8dcc.r2.dev,7.0,1.0
whatsuapp.cn,38.0,1.0
pub-5b7d82e065ea4e2db598b3732faf9699.r2.dev,7.0,1.0
coinbase-chrome-extnsion.typedream.app,7.0,1.0
jarrahcottage.com,489.0,1.0
facture-orange.vercel.app,7.0,1.0
h-elp--content-ledgr.webflow.io,4468.0,1.0
yrdcuyvi.weebly.com,7065.0,1.0
uniplanetstore.com,3646.0,1.0
pub-7afbc87b8c2a4462a2c820d8a75b3f3c.r2.dev,7.0,1.0
blox10000-2025.blogspot.tw,7.0,1.0
staging.jimpike.com.au,7.0,1.0
blox10000-2025.blogspot.com.au,7.0,1.0
pub-f72740035b954574bf6f82a9fdfa46c6.r2.dev,7.0,1.0
geminei-logi.godaddysites.com,4273.0,1.0
coinbaselogindesk.blogspot.de,7.0,1.0
ikshamalhotra.github.io,7.0,1.0
site-elebfo5tx.godaddysites.com,4273.0,1.0
brookhav.blogspot.com.eg,7.0,1.0
brookhav.blogspot.li,7.0,1.0
pub-ec5ded36a0e64c7e9b54f2729e83f38d.r2.dev,7.0,1.0
marketplaces.smartaromas.com,2909.0,1.0
www.dabanjion.blogspot.hr,7.0,1.0
pub-5129c5d81f084db8bec88b6bbafdc82f.r2.dev,7.0,1.0
pub-444fdfd9944c4eef8f2dc986ee4833dd.r2.dev,7.0,1.0
blox10000-2025.blogspot.si,6584.0,1.0
qr.okftvl5.sa.com,7.0,1.0
blox10000-2025.blogspot.kr,7.0,1.0
pub-05003bd2ded246d9b5ffa1ccf11af455.r2.dev,7.0,1.0
blox10000-2025.blogspot.jp,7.0,1.0
blox10000-2025.blogspot.mk,7.0,1.0
talktalkwebmailwushb.weebly.com,7065.0,1.0
pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev,7.0,1.0
brookhav.blogspot.de,7.0,1.0
f005.backblazeb2.com,3305.0,1.0
indaiagold.com.br,1836.0,1.0
www.robuux12.blogspot.hu,7.0,1.0
zimbra-mailclient-659876.netlify.app,7.0,1.0
www.dabanjion.blogspot.com.by,7.0,1.0
www.brookhav.blogspot.com.tr,7.0,1.0
www.dabanjion.blogspot.no,7.0,1.0
system-notif-17559008666.vercel.app,7.0,1.0
www.brookhav.blogspot.com.by,7.0,1.0
www.brookhav.blogspot.sn,7.0,1.0
www.blox10000-2025.blogspot.ug,7.0,1.0
www.brookhav.blogspot.com.es,7.0,1.0
www.brookhav.blogspot.co.at,7.0,1.0
www.blox10000-2025.blogspot.lt,7.0,1.0
www.dabanjion.blogspot.com,7.0,1.0
learn-bridge-trezr-auth-sso.typedream.app,7.0,1.0
www.brookhav.blogspot.my,3838.0,1.0
dabanjion.blogspot.com.by,7.0,1.0
www.brookhav.blogspot.com.ar,7.0,1.0
www.dabanjion.blogspot.kr,7.0,1.0
www.luckybox991.vercel.app,7.0,1.0
www.brookhav.blogspot.rs,6353.0,1.0
www.us.ast2-gsx-portal-support-online.com,1.0,1.0
www.brookhav.blogspot.fr,7.0,1.0
www.jkbjuno.weebly.com,7065.0,1.0
www.system-notif-17559008666.vercel.app,7.0,1.0
pub-1eed6999aadf4ca9b51ac2fd06523d5e.r2.dev,7.0,1.0
rt.cxzqqp6.sa.com,7.0,1.0
coinbase-faq-extensin.typedream.app,7.0,1.0
brookhav.blogspot.cl,7.0,1.0
tkshop43.top,7.0,1.0
tkshop33.top,1.0,1.0
tkshop23.top,7.0,1.0
dabanjion.blogspot.jp,7.0,1.0
365.505-606-707-808-909.jinanfuke.net,1918.0,1.0
mehadihasan-web.github.io,7.0,1.0
pub-9fe53a5473034732aa00c7f1159a675c.r2.dev,7.0,1.0
4get.pages.dev,7.0,1.0
s.team1.cfd,44.0,1.0
estimex.mx,2521.0,1.0
pub-d354237563b548db86160329f005b768.r2.dev,7.0,1.0
blox10000-2025.blogspot.co.uk,7.0,1.0
yz9951.vip,45.0,1.0
pub-7b9dc54f172c4efbb2c731d4aa2f884a.r2.dev,7.0,1.0
pub-b5e623ed07ab4e6294456c7beed1dbed.r2.dev,7.0,1.0
h2hx.vip.e.kasacloud.net,128.0,1.0
connectionverbal-webmail.vercel.app,7.0,1.0
web-uphold-com-cdn-auth.weebly.com,7.0,1.0
lskdhhyerd0-dsksjdgyby11.s3.eu-north-1.amazonaws.com,7288.0,1.0
3656ss.com,2519.0,1.0
www.asociacion-felina-argentina.com,7527.0,1.0
www.5510006.top,465.0,1.0
www.551003.cc,621.0,1.0
testing.notificationalerts.net,686.0,1.0
brookhav.blogspot.sg,7.0,1.0
blox10000-2025.blogspot.de,7.0,1.0
blox10000-2025.blogspot.co.ke,7.0,1.0
coinbaselogindesk.blogspot.mx,7.0,1.0
blox10000-2025.blogspot.com.ar,7.0,1.0
brookhav.blogspot.tw,7.0,1.0
brookhav.blogspot.qa,7.0,1.0
brookhav.blogspot.sk,7.0,1.0
brookhav.blogspot.jp,7.0,1.0
dabanjion.blogspot.ch,7.0,1.0
webmaiill-oxcs-netwwroksolutions-net-recoverymode-unlocked.s3.us-east-005.backblazeb2.com,3305.0,1.0
caefjbd.pilot45.com,220.0,1.0
blockchaintheadao.pages.dev,7.0,1.0
yellow-star-b06c.arjuna30.workers.dev,7.0,1.0
authentication.ms,122.0,1.0
serenity-serve-html-for-rbi-1066121706019.europe-west3.run.app,7.0,1.0
gqr.sh,381.0,1.0
datalink.inf.br,7919.0,1.0
luckybox991.vercel.app,7.0,1.0
tersitmajajsie.hlk.biz.id,7.0,1.0
telsgd.weebly.com,7065.0,1.0
wap.yyzlw.com,531.0,1.0
evolution007-github-io.vercel.app,7.0,1.0
new.elektronepras.cz,3809.0,1.0
www.robuux12.blogspot.co.za,7.0,1.0
www.brookhav.blogspot.com.uy,7.0,1.0
www.brookhav.blogspot.am,7.0,1.0
www.blox10000-2025.blogspot.hr,7.0,1.0
www.blox10000-2025.blogspot.com.eg,7.0,1.0
www.brookhav.blogspot.ch,7.0,1.0
www.brookhav.blogspot.kr,7.0,1.0
www.brookhav.blogspot.co.za,7.0,1.0
brookhav.blogspot.co.nz,7.0,1.0
junoxxwebmail.weebly.com,7065.0,1.0
dubai-global-village.com,128.0,1.0
www.5510022.vip,666.0,1.0
accshomecnfrm0log.github.io,7.0,1.0
kucoinn55.com,123.0,1.0
codestackpro.com,1501.0,1.0
aolnew-106527-107564.weeblysite.com,4608.0,1.0
ebajdfc.pilot45.com,220.0,1.0
ad-hellcase.com,36.0,1.0
ef365.3656aak.cc,611.0,1.0
trzr-l0-strtz.webflow.io,4468.0,1.0
rajeshchauhdary.github.io,7.0,1.0
doc-trazeer-cdnen-us.webflow.io,4468.0,1.0
threestarcrm.com,2313.0,1.0
www.orangeassistance.tn,7.0,1.0
ddab1745.github.io,7.0,1.0
tzor-bridge-public-d.pages.dev,7.0,1.0
claimrblx10k.blogspot.com.mt,7.0,1.0
gemdnilodgd.godaddysites.com,4273.0,1.0
brookhav.blogspot.my,3838.0,1.0
uk.ast2-gsx-portal-support-online.com,1.0,1.0
us.ast2-gsx-portal-support-online.com,1.0,1.0
dabanjion.blogspot.no,7.0,1.0
coienbasee_prollogi.godaddysites.com,4273.0,1.0
bafybeiapkcn6sldfmxdp34cwjm7stcl74oj4ridkg6yr6eer2fprvz6klm.ipfs.dweb.link,3080.0,1.0
lieblinqsstueck.com,155.0,1.0
brookhav.blogspot.com.ar,7.0,1.0
us_cashbaseproloigun.godaddysites.com,4273.0,1.0
brookhav.blogspot.rs,6353.0,1.0
stc.com.sa,7.0,1.0
alrajhibank.com.sa,7.0,1.0
riyadbank.com,9906.0,1.0
samba.com,9734.0,1.0
bank.sa,7.0,1.0
www.alahli.com,10809.0,1.0
www.alinma.com,7066.0,1.0
www.fransi.com.sa,7.0,1.0
www.sabb.com,10587.0,0.0
www.gib.com,10718.0,1.0
example.com,10945.0,0.0
www.urpay.com.sa,0.0,0.0
www.google.com,10182.0,0.0
securityquotient.io,2380.0,0.0
phishtank.org,6910.0,0.0
www.kaggle.com,5817.0,0.0
muse.io,1868.0,0.0
