timestamp,url,method,page_title,browser_id,category
2025-07-25 00:14:56,http://samba.com,input,Login Portal,browser-3390,Banking
2025-07-25 02:14:56,http://souq.sa,input,Healthcare Login,browser-6926,Ecommerce
2025-07-25 04:14:56,http://noon.sa,form,Fake Mada Login,browser-6823,Ecommerce
2025-07-25 06:14:56,http://mohesr.gov.sa,form,Secure Form,browser-1886,Education
2025-07-25 08:14:56,http://myclinic.sa,form,Secure Form,browser-9155,Health
2025-07-25 10:14:56,http://absher.sa,input,Account Update,browser-4652,Government
2025-07-25 12:14:56,http://careplus.sa,form,Login Portal,browser-1225,Health
2025-07-25 14:14:56,http://samba.com,input,Fake Mada Login,browser-7155,Banking
2025-07-25 16:14:56,http://mada.sa,input,Account Update,browser-3321,Banking
2025-07-25 18:14:56,http://moh.gov.sa,input,Gov Form,browser-4914,Health
2025-07-25 20:14:56,http://alrajhibank.com,input,Payment Gateway,browser-7497,Banking
2025-07-25 22:14:56,http://tamkeen.sa,form,Secure Form,browser-1125,Education
2025-07-26 00:14:56,http://careplus.sa,input,Account Update,browser-8762,Health
2025-07-26 02:14:56,http://riyadh.gov.sa,form,Healthcare Login,browser-5387,Government
2025-07-30T12:00:00Z,http://phishy.com,fake-login
2025-07-31T08:34:26.475Z,https://example.com/,suspicious_domain
2025-07-31T08:34:26.476Z,https://test.com/phishy,manual_test
2025-07-31T16:36:26.698Z,https://example.com/,ML verdict: phishing (score: 0.96)
2025-07-31T16:37:23.139Z,https://www.alrajhibank.com.sa/en,ML verdict: phishing (score: 1.0)
2025-07-31T16:46:14.878Z,https://www.alrajhibank.com.sa/en,ML verdict: phishing (score: 1.0)
2025-07-31T16:47:16.038Z,https://www.alrajhibank.com.sa/en,ML verdict: phishing (score: 1.0)
2025-08-01T16:34:43,https://example.com/,benign,0.15
2025-08-01T16:34:43.733Z,https://example.com/,benign,0.15
2025-08-01T16:35:06.696Z,https://www.alrajhibank.com.sa/en/Business/Tutorial-videos,benign,0
2025-08-01T16:35:21,https://www.urpay.com.sa/,benign,0.24
2025-08-01T16:35:21.719Z,https://www.urpay.com.sa/,benign,0.24
2025-08-01T16:35:24,https://www.google.com/search?q=urpay&rlz=1C1ONGR_enUS1087US1087&oq=urpay&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIGCAEQRRhAMgcIAhAAGIAEMgcIAxAAGIAEMgcIBBAAGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgYIBxBFGDzSAQgxMjU4ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T16:35:48,https://www.google.com/search?q=phishing+websites+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phishing+websites+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIGCAEQRRg80gEINTUxNWowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T16:35:48.073Z,https://www.google.com/search?q=phishing+websites+for+testing&rlz=1C1ONGR_enUS1087US1087&oq=phishing+websites+for+testing&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIGCAEQRRg80gEINTUxNWowajSoAgCwAgE&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T16:36:00,https://securityquotient.io/fully-managed-phishing-tests?gad_source=1&gad_campaignid=22396108259&gbraid=0AAAAAC-KP96BXt-woDHocg4G4r3fK6miz&gclid=CjwKCAjwy7HEBhBJEiwA5hQNolM4AXj9FbVH_X8-s_1VUjEyVXRZyzg_mdNmMiGDBMtgPYok0PqnTRoCOxEQAvD_BwE,phishing,0.90
2025-08-01T16:36:06,https://www.google.com/search?q=phishing+linkesfor+testing&sca_esv=3d1e29cf7e253e0e&rlz=1C1ONGR_enUS1087US1087&sxsrf=AE3TifOpIMXUNNah7jBDb96JN9y-BiR9hw%3A1754066145934&ei=4eyMaK_jOKn4i-gPguSXuAQ&ved=0ahUKEwjv16nMheqOAxUp_AIHHQLyBUcQ4dUDCBA&uact=5&oq=phishing+linkesfor+testing&gs_lp=Egxnd3Mtd2l6LXNlcnAiGnBoaXNoaW5nIGxpbmtlc2ZvciB0ZXN0aW5nMgcQIxiwAhgnMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCxAAGIAEGIYDGIoFMggQABiABBiiBEjLGVDZEVjsFnACeACQAQCYAfACoAHBC6oBBzAuNC4yLjG4AQPIAQD4AQGYAgSgAokDwgIKEAAYsAMY1gQYR8ICBxAAGIAEGA2YAwCIBgGQBgiSBwUyLjEuMaAHkSKyBwUwLjEuMbgHgQPCBwMwLjTIBwg&sclient=gws-wiz-serp,phishing,0.73
2025-08-01T16:36:06.700Z,https://www.google.com/search?q=phishing+linkesfor+testing&sca_esv=3d1e29cf7e253e0e&rlz=1C1ONGR_enUS1087US1087&sxsrf=AE3TifOpIMXUNNah7jBDb96JN9y-BiR9hw%3A1754066145934&ei=4eyMaK_jOKn4i-gPguSXuAQ&ved=0ahUKEwjv16nMheqOAxUp_AIHHQLyBUcQ4dUDCBA&uact=5&oq=phishing+linkesfor+testing&gs_lp=Egxnd3Mtd2l6LXNlcnAiGnBoaXNoaW5nIGxpbmtlc2ZvciB0ZXN0aW5nMgcQIxiwAhgnMgsQABiABBiGAxiKBTILEAAYgAQYhgMYigUyCxAAGIAEGIYDGIoFMggQABiABBiiBEjLGVDZEVjsFnACeACQAQCYAfACoAHBC6oBBzAuNC4yLjG4AQPIAQD4AQGYAgSgAokDwgIKEAAYsAMY1gQYR8ICBxAAGIAEGA2YAwCIBgGQBgiSBwUyLjEuMaAHkSKyBwUwLjEuMbgHgQPCBwMwLjTIBwg&sclient=gws-wiz-serp,phishing,0.73
2025-08-01T16:36:25,https://www.google.com/search?q=reporting+possiblae+phsihing+website+tool&rlz=1C1ONGR_enUS1087US1087&oq=reporting+possiblae+phsihing+website+tool&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyBwgDECEYjwIyBwgEECEYjwLSAQg3MTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T16:36:25.070Z,https://www.google.com/search?q=reporting+possiblae+phsihing+website+tool&rlz=1C1ONGR_enUS1087US1087&oq=reporting+possiblae+phsihing+website+tool&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyBwgDECEYjwIyBwgEECEYjwLSAQg3MTk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T16:36:31,https://phishtank.org/,benign,0.56
2025-08-01T16:36:31.556Z,https://phishtank.org/,benign,0.56
2025-08-01T16:36:31,https://www.kaggle.com/datasets/taruntiwarihp/phishing-site-urls,phishing,0.90
2025-08-01T16:36:31.661Z,https://www.kaggle.com/datasets/taruntiwarihp/phishing-site-urls,phishing,0.9
2025-08-01T16:36:43,https://muse.io/att-management,phishing,0.90
2025-08-01T16:36:43.659Z,https://muse.io/att-management,phishing,0.9
2025-08-01T17:29:00,https://example.com/,benign,0.15
2025-08-01T17:29:00.252Z,https://example.com/,benign,0.15
2025-08-01T17:33:25,https://example.com/,benign,0.15
2025-08-01T17:34:00,https://example.com/,benign,0.15
2025-08-01T17:34:27,https://example.com/,benign,0.15
2025-08-01T17:57:10,https://example.com/,benign,0.15
2025-08-01T17:57:39,https://example.com/,benign,0.15
2025-08-01T18:01:01,https://example.com/,benign,0.15
2025-08-01T18:03:34,https://example.com/,benign,0.15
2025-08-01T18:04:55,https://example.com/,benign,0.15
2025-08-01T18:10:01,https://example.com/,benign,0.15
2025-08-01T18:10:25,https://example.com/,benign,0.15
2025-08-01T18:12:40,https://www.google.com/search?q=testing+phishing+links&oq=testing+phishing+links&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yDQgCEAAYhgMYgAQYigUyDQgDEAAYhgMYgAQYigUyDQgEEAAYhgMYgAQYigUyBwgFEAAY7wUyCggGEAAYgAQYogQyCggHEAAYgAQYogQyCggIEAAYgAQYogTSAQoxMzg5OWoxajE1qAIIsAIB8QVgpPxRb5jih_EFYKT8UW-Y4oc&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T18:12:40.433Z,https://www.google.com/search?q=testing+phishing+links&oq=testing+phishing+links&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yDQgCEAAYhgMYgAQYigUyDQgDEAAYhgMYgAQYigUyDQgEEAAYhgMYgAQYigUyBwgFEAAY7wUyCggGEAAYgAQYogQyCggHEAAYgAQYogQyCggIEAAYgAQYogTSAQoxMzg5OWoxajE1qAIIsAIB8QVgpPxRb5jih_EFYKT8UW-Y4oc&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T18:12:59,https://phishtank.org/,benign,0.56
2025-08-01T18:12:59.099Z,https://phishtank.org/,benign,0.56
2025-08-01T18:13:03,https://easydmarc.com/tools/phishing-url,phishing,0.90
2025-08-01T18:14:06,https://cake.eu.com/swa,phishing,0.79
2025-08-01T18:14:06.515Z,https://cake.eu.com/swa,phishing,0.79
2025-08-01T18:14:19,https://cake.eu.com/swa,phishing,0.79
2025-08-01T18:17:42,https://example.com/,benign,0.15
2025-08-01T18:19:33,https://alrajhibank.com/Personal/Accounts,benign,0.70
2025-08-01T18:19:33.719Z,https://alrajhibank.com/Personal/Accounts,benign,0.7
2025-08-01T18:19:35,https://alrajhibank.com/Personal/Accounts,benign,0.70
2025-08-01T18:19:50,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=alin&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg5MhIIARAuGCcYxwEY0QMYgAQYigUyDQgCEAAYkQIYgAQYigUyBwgDEAAYgAQyBwgEEAAYgAQyDQgFEC4YrwEYxwEYgAQyBwgGEAAYgAQyBwgHEAAYgAQyBwgIEAAYgAQyBwgJEAAYjwLSAQgyNTUzajBqNKgCALACAQ&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T18:19:50.075Z,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=alin&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg5MhIIARAuGCcYxwEY0QMYgAQYigUyDQgCEAAYkQIYgAQYigUyBwgDEAAYgAQyBwgEEAAYgAQyDQgFEC4YrwEYxwEYgAQyBwgGEAAYgAQyBwgHEAAYgAQyBwgIEAAYgAQyBwgJEAAYjwLSAQgyNTUzajBqNKgCALACAQ&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T18:20:24.026Z,https://www.alinma.com/en/,benign,0
2025-08-01T18:25:37,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T18:25:37.870Z,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T18:25:42,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T18:30:33,https://github.com/khouzamaBinj/Amad-Hackathon/tree/main,phishing,0.90
2025-08-01T18:30:33.114Z,https://github.com/khouzamaBinj/Amad-Hackathon/tree/main,phishing,0.9
2025-08-01T21:57:59,https://www.canva.com/,benign,0.44
2025-08-01T21:57:59.986Z,https://www.canva.com/,benign,0.44
2025-08-01T21:58:06,https://www.canva.com/design/DAGu3aaE26o/uW58ZVCQdQmqIjsUqWxUQQ/edit?ui=e30,phishing,0.86
2025-08-01T21:58:06.855Z,https://www.canva.com/design/DAGu3aaE26o/uW58ZVCQdQmqIjsUqWxUQQ/edit?ui=e30,phishing,0.86
2025-08-01T21:59:46,https://vle.iau.edu.sa/,benign,0.25
2025-08-01T22:00:16,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:00:16.947Z,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:00:25,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:00:37,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=al&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg8MhIIARAuGCcYxwEY0QMYgAQYigUyBggCEEUYOTITCAMQLhjHARixAxjRAxiABBiKBTIGCAQQRRg7MgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEIMjE3NWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T22:00:37.444Z,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=al&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg8MhIIARAuGCcYxwEY0QMYgAQYigUyBggCEEUYOTITCAMQLhjHARixAxjRAxiABBiKBTIGCAQQRRg7MgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEIMjE3NWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T22:00:40.771Z,https://www.alinma.com/,benign,0
2025-08-01T22:03:29,https://docs.google.com/presentation/d/12Cm4dMLv6B2EeLQTX4S1skXt0yX1JE7FzVD9F9w4-zM/edit?slide=id.g37277feb3a4_2_87&pli=1#slide=id.g37277feb3a4_2_87,phishing,0.73
2025-08-01T22:03:29.327Z,https://docs.google.com/presentation/d/12Cm4dMLv6B2EeLQTX4S1skXt0yX1JE7FzVD9F9w4-zM/edit?slide=id.g37277feb3a4_2_87&pli=1#slide=id.g37277feb3a4_2_87,phishing,0.73
2025-08-01T22:04:54,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:04:54.525Z,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:04:56,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:05:10,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=al&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg8MhIIARAuGCcYxwEY0QMYgAQYigUyBggCEEUYOTIGCAMQRRg7MgwIBBAAGEMYgAQYigUyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDzSAQgxOTg3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T22:05:10.840Z,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwMU8pzjZTYDRgdGDwYkvMyczLTQQASowGRw&q=alinma&oq=al&gs_lcrp=EgZjaHJvbWUqEggBEC4YJxjHARjRAxiABBiKBTIGCAAQRRg8MhIIARAuGCcYxwEY0QMYgAQYigUyBggCEEUYOTIGCAMQRRg7MgwIBBAAGEMYgAQYigUyBggFEEUYPDIGCAYQRRg8MgYIBxBFGDzSAQgxOTg3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,phishing,0.73
2025-08-01T22:05:14.036Z,https://www.alinma.com/en/,benign,0
2025-08-01T22:12:19,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:12:19.204Z,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:12:22,https://cake.eu.com/swap/,phishing,0.78
2025-08-01T22:12:38.754Z,https://www.alinma.com/en/,benign,0
2025-08-01T22:26:04,https://www.canva.com/design/play?type=TADUvCyAV_U&category=tADs1de8MlY&ui=e30,phishing,0.86
2025-08-01T22:26:04.960Z,https://www.canva.com/design/play?type=TADUvCyAV_U&category=tADs1de8MlY&ui=e30,phishing,0.86
2025-08-01T22:26:16,https://www.canva.com/design/DAGu3r9TI0o/ukgZb1gjKFvGoFTcKSS9VA/edit?ui=e30&category=tADs1de8MlY,phishing,0.86
2025-08-01T22:26:16.687Z,https://www.canva.com/design/DAGu3r9TI0o/ukgZb1gjKFvGoFTcKSS9VA/edit?ui=e30&category=tADs1de8MlY,phishing,0.86
